time,temperature_c,DEET_hydrolase_4NP_butyrate,DEET_hydrolase_4NP_butyrate,DEET_hydrolase_4NP_butyrate,buffer,buffer,buffer,NA,NA,NA,NA,NA,NA,DEET_hydrolase_4NP_trimethylacetate,DEET_hydrolase_4NP_trimethylacetate,DEET_hydrolase_4NP_trimethylacetate,buffer,buffer,buffer,NA,NA,NA,NA,NA,NA,DEET_hydrolase_4NP_acetamide,DEET_hydrolase_4NP_acetamide,DEET_hydrolase_4NP_acetamide,buffer,buffer,buffer,NA,NA,NA,NA,NA,NA,stdcurve_0,stdcurve_1,stdcurve_2,stdcurve_3,stdcurve_4,stdcurve_5,NA,NA,NA,NA,NA,NA,boiled_control_4NP_butyrate,boiled_control_4NP_trimethylacetate,boiled_control_4NP_acetamide,TNG + butyrate,TNG + trimethylacetate,TNG + acetamide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899-12-31T00:19:10Z,37,1.6707,1.5608,1.6599,0.0937,0.0994,0.0931,0.1001,0.1003,0.1011,0.0993,0.0992,0.1047,1.1577,1.14,1.0358,0.0932,0.0959,0.0924,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1003,0.0999,0.1029,0.0927,0.0929,0.0931,0.1016,0.1015,0.1,0.0995,0.0976,0.0994,0.0937,0.5234,0.8363,1.0647,1.3815,1.6707,0.1007,0.0936,0.0979,0.0995,0.104,0.1024,0.2223,0.2058,0.1744,0.1572,0.1056,0.0977,0.1004,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1005,0.098,0.0997,0.1017,0.1006,0.1016,0.1,0.0999,0.0999,0.0988,0.0997,0.1005,0.1005,0.1022,0.102,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0999,0.0992,0.1003,0.1023,0.1072,0.1006,0.0999,0.1,0.1023,0.0996,0.0998,0.1,0.1003,0.1031
1899-12-31T00:20:10Z,37,1.721,1.6148,1.7197,0.0937,0.0988,0.0931,0.1001,0.1003,0.1011,0.0992,0.0993,0.1047,1.1673,1.1518,1.0591,0.0931,0.0958,0.0925,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1003,0.1,0.1031,0.0927,0.0929,0.0932,0.1016,0.1016,0.1,0.0996,0.0976,0.0993,0.0938,0.5218,0.8334,1.0615,1.3765,1.6651,0.1007,0.0936,0.0979,0.0995,0.1041,0.1024,0.2247,0.2128,0.1794,0.1611,0.1068,0.0977,0.1004,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.0979,0.0997,0.1017,0.1006,0.1015,0.0999,0.0999,0.0999,0.0988,0.0997,0.1005,0.1005,0.1023,0.102,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0999,0.0992,0.1002,0.1024,0.1072,0.1005,0.1,0.1,0.1023,0.0997,0.0998,0.1001,0.1003,0.1031
1899-12-31T00:21:10Z,37,1.7664,1.6759,1.7755,0.0938,0.0988,0.093,0.1001,0.1003,0.1011,0.0992,0.0993,0.1047,1.1752,1.1617,1.0812,0.093,0.0956,0.0923,0.1006,0.1003,0.0993,0.0991,0.099,0.0997,0.1003,0.1001,0.1031,0.0927,0.0928,0.0931,0.1016,0.1015,0.1,0.0996,0.0976,0.0994,0.0938,0.5207,0.8311,1.0579,1.3711,1.6595,0.1007,0.0937,0.0979,0.0995,0.1041,0.1025,0.2302,0.1805,0.1766,0.1649,0.109,0.0975,0.1003,0.1005,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.0979,0.0997,0.1017,0.1005,0.1016,0.0999,0.0999,0.0999,0.0988,0.0996,0.1004,0.1005,0.1022,0.102,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0998,0.0991,0.1003,0.1024,0.1072,0.1006,0.1,0.1,0.1023,0.0997,0.0998,0.1001,0.1002,0.1031
1899-12-31T00:22:10Z,37,1.8035,1.7268,1.8317,0.0937,0.0988,0.0933,0.1001,0.1003,0.1011,0.0992,0.0993,0.1047,1.1816,1.1702,1.1021,0.0931,0.0958,0.0925,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1005,0.1002,0.1033,0.0928,0.0928,0.0932,0.1016,0.1016,0.1,0.0996,0.0977,0.0993,0.0938,0.5196,0.8288,1.0546,1.367,1.6538,0.1007,0.0937,0.0979,0.0995,0.1041,0.1025,0.2355,0.1866,0.1691,0.1687,0.1061,0.098,0.1004,0.1006,0.0998,0.0998,0.1,0.1,0.1011,0.1004,0.0979,0.0997,0.1017,0.1005,0.1015,0.0999,0.0999,0.0999,0.0988,0.0996,0.1005,0.1005,0.1023,0.102,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0999,0.0992,0.1003,0.1025,0.1072,0.1006,0.1,0.1,0.1023,0.0997,0.0998,0.1001,0.1003,0.1031
1899-12-31T00:23:10Z,36.9,1.8319,1.778,1.8793,0.0937,0.0965,0.0931,0.1001,0.1002,0.1011,0.0993,0.0993,0.1047,1.1865,1.1774,1.1209,0.0931,0.0957,0.0924,0.1005,0.1003,0.0993,0.0991,0.099,0.0997,0.1005,0.1002,0.1033,0.0928,0.0928,0.0931,0.1016,0.1015,0.1,0.0996,0.0976,0.0993,0.0938,0.5188,0.8262,1.0522,1.3631,1.6504,0.1007,0.0937,0.0978,0.0995,0.1041,0.1024,0.2393,0.1856,0.1675,0.1727,0.1058,0.0977,0.1003,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.0979,0.0997,0.1017,0.1005,0.1016,0.0999,0.0999,0.0999,0.0988,0.0996,0.1005,0.1005,0.1022,0.102,0.1003,0.0998,0.1015,0.1004,0.1006,0.0998,0.0999,0.0992,0.1002,0.1025,0.1072,0.1005,0.0999,0.1,0.1023,0.0997,0.0998,0.1,0.1003,0.1031
1899-12-31T00:24:10Z,37,1.8479,1.8315,1.9238,0.0937,0.0968,0.093,0.1,0.1003,0.1011,0.0993,0.0994,0.1047,1.1905,1.1833,1.1375,0.093,0.0956,0.0925,0.1006,0.1003,0.0993,0.099,0.099,0.0997,0.1004,0.1003,0.1033,0.0927,0.0929,0.0931,0.1016,0.1015,0.1,0.0996,0.0976,0.0993,0.0937,0.5183,0.8243,1.0489,1.3618,1.6493,0.1007,0.0937,0.0979,0.0995,0.1042,0.1024,0.2506,0.1702,0.1676,0.1766,0.1053,0.0978,0.1003,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.0979,0.0997,0.1017,0.1005,0.1015,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.102,0.1003,0.0998,0.1015,0.1005,0.1006,0.0999,0.0999,0.0992,0.1003,0.1024,0.1072,0.1006,0.1,0.1,0.1023,0.0997,0.0998,0.1,0.1002,0.1031
1899-12-31T00:25:10Z,37,1.8562,1.8849,1.9604,0.0937,0.0989,0.0931,0.1001,0.1003,0.1011,0.0993,0.0994,0.1048,1.1933,1.1875,1.1518,0.0932,0.0958,0.0924,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1005,0.1004,0.1034,0.0929,0.0929,0.093,0.1016,0.1016,0.1001,0.0996,0.0976,0.0994,0.0937,0.5181,0.8228,1.0473,1.3599,1.6511,0.1007,0.0938,0.0979,0.0995,0.1041,0.1025,0.2539,0.1809,0.1639,0.1809,0.1066,0.098,0.1004,0.1006,0.0998,0.0997,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1017,0.1006,0.1016,0.1,0.0999,0.0999,0.0989,0.0997,0.1005,0.1005,0.1023,0.1023,0.1003,0.0998,0.1016,0.1005,0.1006,0.0999,0.0999,0.0992,0.1003,0.1023,0.1072,0.1006,0.1,0.1001,0.1023,0.0997,0.0998,0.1,0.1003,0.1032
1899-12-31T00:26:10Z,37,1.8613,1.9335,1.9902,0.0936,0.164,0.0932,0.1001,0.1003,0.1011,0.0993,0.0993,0.1047,1.1964,1.1912,1.1642,0.093,0.0957,0.0924,0.1006,0.1003,0.0993,0.0991,0.099,0.0997,0.1006,0.1004,0.1035,0.0928,0.0929,0.0932,0.1016,0.1015,0.1,0.0996,0.0976,0.0993,0.0938,0.5181,0.822,1.0467,1.3607,1.6496,0.1007,0.0938,0.0979,0.0995,0.1042,0.1024,0.261,0.1868,0.1561,0.1849,0.1099,0.0979,0.1004,0.1005,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.098,0.0997,0.1017,0.1005,0.1016,0.0999,0.0999,0.0999,0.0988,0.0996,0.1005,0.1004,0.1023,0.1023,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0999,0.0992,0.1003,0.1024,0.1072,0.1006,0.1,0.1,0.1024,0.0997,0.0998,0.1,0.1003,0.1031
1899-12-31T00:27:10Z,37,1.8637,1.9784,2.0051,0.0938,0.0971,0.093,0.1001,0.1003,0.1011,0.0992,0.0993,0.1048,1.1981,1.1937,1.1743,0.0931,0.0958,0.0924,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1006,0.1005,0.1035,0.0929,0.093,0.0932,0.1016,0.1015,0.1001,0.0997,0.0977,0.0994,0.0937,0.5178,0.8216,1.0472,1.3609,1.6472,0.1007,0.0938,0.0979,0.0995,0.1042,0.1025,0.2739,0.1912,0.1509,0.189,0.1057,0.0977,0.1004,0.1006,0.0997,0.0997,0.1001,0.1,0.1011,0.1005,0.0979,0.0998,0.1017,0.1005,0.1016,0.1,0.0999,0.0999,0.0989,0.0997,0.1005,0.1005,0.1023,0.1025,0.1003,0.0998,0.1016,0.1005,0.1006,0.0999,0.0999,0.0992,0.1003,0.1024,0.1072,0.1006,0.1,0.1,0.1023,0.0998,0.0998,0.1,0.1003,0.1031
1899-12-31T00:28:10Z,37,1.8648,2.0153,2.0096,0.0937,0.0967,0.093,0.1001,0.1003,0.1012,0.0993,0.0993,0.1049,1.1994,1.196,1.1829,0.0931,0.0957,0.0924,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1007,0.1005,0.1033,0.0927,0.0929,0.0931,0.1016,0.1016,0.1,0.0997,0.0976,0.0993,0.0937,0.5173,0.8217,1.0479,1.3594,1.6443,0.1007,0.0937,0.0979,0.0995,0.1041,0.1024,0.2871,0.2109,0.1451,0.1932,0.1059,0.0977,0.1004,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.098,0.0997,0.1017,0.1005,0.1017,0.0999,0.0999,0.0999,0.0989,0.0996,0.1005,0.1005,0.1023,0.1029,0.1003,0.0998,0.1015,0.1004,0.1006,0.0998,0.0999,0.0991,0.1003,0.102,0.1073,0.1005,0.1,0.1,0.1023,0.0999,0.0998,0.1001,0.1003,0.1031
1899-12-31T00:29:10Z,37,1.8679,2.0447,2.014,0.0937,0.0975,0.0931,0.1001,0.1002,0.1011,0.0992,0.0993,0.1048,1.201,1.1978,1.1907,0.0931,0.0957,0.0924,0.1006,0.1003,0.0993,0.0991,0.099,0.0996,0.1007,0.1005,0.1034,0.0928,0.0929,0.093,0.1016,0.1015,0.1,0.0996,0.0976,0.0993,0.0938,0.5167,0.8216,1.0483,1.3571,1.6421,0.1007,0.0937,0.0979,0.0995,0.1041,0.1024,0.2936,0.2228,0.1508,0.1973,0.123,0.0978,0.1004,0.1005,0.0997,0.0997,0.1,0.0999,0.1011,0.1004,0.0979,0.0997,0.1017,0.1005,0.1016,0.0999,0.0999,0.0998,0.0988,0.0996,0.1004,0.1004,0.1022,0.1034,0.1003,0.0997,0.1015,0.1004,0.1006,0.0998,0.0999,0.099,0.1003,0.1019,0.1072,0.1005,0.1,0.1,0.1023,0.0998,0.0998,0.1,0.1002,0.1031
1899-12-31T00:30:10Z,37,1.8664,2.0621,2.0106,0.0938,0.0971,0.0932,0.1001,0.1003,0.1011,0.0993,0.0993,0.1047,1.2018,1.1988,1.1966,0.0932,0.0957,0.0926,0.1005,0.1003,0.0994,0.0991,0.099,0.0997,0.1007,0.1006,0.1037,0.0929,0.0929,0.0932,0.1016,0.1016,0.1,0.0996,0.0977,0.0994,0.0938,0.5161,0.821,1.0473,1.3558,1.6393,0.1007,0.0938,0.0979,0.0995,0.1042,0.1024,0.3043,0.201,0.1553,0.2015,0.1101,0.0977,0.1004,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.0979,0.0997,0.1017,0.1005,0.1016,0.1,0.0999,0.0998,0.0988,0.0996,0.1005,0.1005,0.1023,0.104,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0999,0.0991,0.1002,0.1023,0.1072,0.1005,0.1,0.1,0.1023,0.0998,0.0998,0.1001,0.1003,0.1031
1899-12-31T00:31:10Z,36.9,1.8678,2.0722,2.012,0.0938,0.0999,0.0931,0.1001,0.1002,0.1011,0.0993,0.0993,0.1047,1.2033,1.2,1.2016,0.0931,0.0957,0.0924,0.1006,0.1003,0.0993,0.0991,0.099,0.0996,0.1007,0.1007,0.1036,0.0929,0.0928,0.0931,0.1015,0.1015,0.1,0.0996,0.0976,0.0993,0.0937,0.5154,0.8197,1.0466,1.3538,1.6364,0.1006,0.0938,0.0979,0.0995,0.1042,0.1024,0.3089,0.1933,0.1534,0.2056,0.1082,0.0981,0.1003,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1003,0.0979,0.0997,0.1017,0.1005,0.1015,0.0999,0.0999,0.0999,0.0988,0.0997,0.1004,0.1005,0.1022,0.1049,0.1003,0.0997,0.1015,0.1004,0.1006,0.0998,0.0999,0.0991,0.1002,0.1021,0.1072,0.1006,0.0999,0.1,0.1023,0.0998,0.0998,0.1,0.1003,0.1031
1899-12-31T00:32:10Z,37,1.868,2.0764,2.0131,0.0938,0.0976,0.0931,0.1,0.1003,0.1011,0.0993,0.0993,0.1048,1.2039,1.2003,1.2052,0.0931,0.0956,0.0924,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1007,0.1007,0.1036,0.093,0.0929,0.0932,0.1015,0.1015,0.1,0.0997,0.0976,0.0993,0.0936,0.5147,0.8192,1.0449,1.3532,1.6345,0.1007,0.0938,0.0979,0.0995,0.1042,0.1024,0.3037,0.1861,0.1524,0.2099,0.1062,0.0977,0.1004,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.0979,0.0997,0.1017,0.1005,0.1016,0.0999,0.0999,0.0998,0.0989,0.0996,0.1005,0.1005,0.1023,0.1057,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0998,0.0991,0.1003,0.1019,0.1072,0.1006,0.1,0.1,0.1023,0.0998,0.0998,0.1,0.1002,0.1031
1899-12-31T00:33:10Z,37,1.8703,2.0783,2.0158,0.0938,0.0991,0.093,0.1001,0.1003,0.1011,0.0993,0.0994,0.1048,1.2059,1.2009,1.2089,0.0931,0.0957,0.0923,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1008,0.1008,0.1038,0.0929,0.093,0.0932,0.1016,0.1016,0.1,0.0996,0.0977,0.0993,0.0938,0.5141,0.8178,1.0439,1.3515,1.6313,0.1007,0.0938,0.0979,0.0995,0.1043,0.1025,0.3102,0.2065,0.1542,0.2141,0.1166,0.0979,0.1003,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1017,0.1005,0.1017,0.1,0.0999,0.0999,0.0988,0.0997,0.1005,0.1005,0.1023,0.1062,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0999,0.0991,0.1003,0.1023,0.1073,0.1006,0.1,0.1001,0.1024,0.0999,0.0998,0.1,0.1003,0.1031
1899-12-31T00:34:10Z,37,1.8716,2.0781,2.0179,0.0936,0.0988,0.0931,0.1001,0.1003,0.1011,0.0993,0.0993,0.1048,1.207,1.2011,1.2117,0.0931,0.0956,0.0924,0.1006,0.1003,0.0993,0.099,0.099,0.0997,0.1008,0.1008,0.1037,0.0929,0.0929,0.0933,0.1015,0.1015,0.1,0.0996,0.0977,0.0993,0.0939,0.5135,0.8169,1.0423,1.35,1.6297,0.1007,0.0938,0.0979,0.0995,0.1043,0.1024,0.3151,0.2102,0.157,0.2183,0.1085,0.0977,0.1003,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1017,0.1005,0.1016,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1071,0.1003,0.0998,0.1016,0.1004,0.1006,0.0999,0.0998,0.0991,0.1003,0.102,0.1073,0.1006,0.1,0.1,0.1023,0.0999,0.0998,0.1,0.1002,0.1031
1899-12-31T00:35:10Z,36.9,1.8679,2.0746000000000002,2.0182,0.0937,0.0971,0.0932,0.1001,0.1002,0.1011,0.0993,0.0993,0.1048,1.2071,1.2009,1.2139,0.0932,0.0956,0.0924,0.1006,0.1003,0.0993,0.0991,0.099,0.0996,0.1008,0.1008,0.1037,0.0929,0.0928,0.0931,0.1015,0.1015,0.1,0.0996,0.0976,0.0993,0.0936,0.5128,0.816,1.0413,1.3486,1.6291,0.1006,0.0938,0.0978,0.0995,0.1042,0.1024,0.3237,0.1971,0.1619,0.2224,0.1074,0.0979,0.1003,0.1005,0.0996,0.0997,0.1,0.0999,0.1011,0.1004,0.0979,0.0997,0.1016,0.1005,0.1016,0.0999,0.0999,0.0998,0.0988,0.0996,0.1004,0.1005,0.1022,0.1076,0.1003,0.0998,0.1015,0.1004,0.1006,0.0998,0.0998,0.099,0.1002,0.1019,0.1072,0.1005,0.1,0.1,0.1023,0.0998,0.0998,0.1,0.1003,0.1031
1899-12-31T00:36:10Z,37,1.8699,2.0767,2.017,0.0937,0.0972,0.0932,0.1,0.1003,0.1011,0.0992,0.0993,0.1048,1.2073,1.201,1.2156,0.0933,0.0957,0.0925,0.1005,0.1003,0.0993,0.0991,0.099,0.0996,0.1009,0.101,0.104,0.0928,0.0929,0.0932,0.1015,0.1016,0.1,0.0996,0.0976,0.0993,0.0937,0.5125,0.8149,1.04,1.3476,1.6397,0.1007,0.0939,0.0979,0.0995,0.1042,0.1025,0.3235,0.231,0.1569,0.2268,0.109,0.0978,0.1003,0.1005,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.0979,0.0998,0.1017,0.1005,0.1017,0.0999,0.0999,0.0998,0.0988,0.0997,0.1005,0.1005,0.1023,0.108,0.1004,0.0998,0.1015,0.1004,0.1006,0.0999,0.0998,0.0992,0.1003,0.1024,0.1073,0.1005,0.1,0.1,0.1023,0.0999,0.0998,0.1001,0.1003,0.103
1899-12-31T00:37:10Z,37,1.8692,2.0773,2.015,0.0937,0.0971,0.0931,0.1001,0.1003,0.1011,0.0992,0.0993,0.1047,1.2071,1.2011,1.2171,0.0932,0.0957,0.0925,0.1005,0.1003,0.0993,0.099,0.099,0.0997,0.1009,0.101,0.1041,0.093,0.0929,0.0932,0.1015,0.1016,0.1,0.0996,0.0977,0.0994,0.0938,0.512,0.8146,1.0385,1.345,1.6384,0.1006,0.0939,0.0979,0.0995,0.1043,0.1024,0.3291,0.1913,0.1492,0.231,0.1085,0.0978,0.1003,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1017,0.1004,0.1017,0.0999,0.0999,0.0998,0.0988,0.0997,0.1005,0.1005,0.1023,0.1084,0.1003,0.0997,0.1015,0.1004,0.1006,0.0998,0.0999,0.0992,0.1003,0.1023,0.1073,0.1006,0.1,0.1,0.1023,0.0998,0.0998,0.1,0.1003,0.1031
1899-12-31T00:38:10Z,37,1.87,2.0801,2.013,0.0938,0.098,0.0931,0.1,0.1002,0.101,0.0992,0.0993,0.1047,1.2064,1.2014,1.2184,0.0931,0.0956,0.0924,0.1005,0.1003,0.0993,0.099,0.099,0.0997,0.101,0.101,0.1041,0.0929,0.0929,0.093,0.1015,0.1015,0.1,0.0995,0.0976,0.0993,0.0938,0.5116,0.8132,1.0378,1.3436,1.6247,0.1006,0.0938,0.0978,0.0995,0.1043,0.1024,0.3352,0.2157,0.1528,0.2352,0.1187,0.0978,0.1003,0.1005,0.0996,0.0997,0.1,0.1,0.1011,0.1004,0.0979,0.0998,0.1017,0.1005,0.1016,0.0998,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1088,0.1003,0.0998,0.1015,0.1004,0.1006,0.0998,0.0998,0.0991,0.1003,0.1025,0.1072,0.1006,0.1,0.1,0.1023,0.0998,0.0998,0.1,0.1002,0.1031
