time,temperature_c,DEET_hydrolase_4NP_butyrate,DEET_hydrolase_4NP_butyrate,DEET_hydrolase_4NP_butyrate,buffer,buffer,buffer,NA,NA,NA,NA,NA,NA,DEET_hydrolase_4NP_trimethylacetate,DEET_hydrolase_4NP_trimethylacetate,DEET_hydrolase_4NP_trimethylacetate,buffer,buffer,buffer,NA,NA,NA,NA,NA,NA,DEET_hydrolase_4NP_acetamide,DEET_hydrolase_4NP_acetamide,DEET_hydrolase_4NP_acetamide,buffer,buffer,buffer,NA,NA,NA,NA,NA,NA,stdcurve_0,stdcurve_1,stdcurve_2,stdcurve_3,stdcurve_4,stdcurve_5,NA,NA,NA,NA,NA,NA,boiled_control_4NP_butyrate,boiled_control_4NP_trimethylacetate,boiled_control_4NP_acetamide,TNG + butyrate,TNG + trimethylacetate,TNG + acetamide,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899-12-31T00:39:10Z,37,1.8684,2.0803,2.0113,0.0937,0.0969,0.0932,0.1,0.1002,0.101,0.0992,0.0993,0.1047,1.206,1.2009,1.2194,0.0931,0.0957,0.0924,0.1005,0.1003,0.0993,0.099,0.0989,0.0996,0.101,0.1009,0.104,0.0929,0.0928,0.093,0.1015,0.1015,0.1,0.0996,0.0976,0.0993,0.0937,0.5111,0.8119,1.0366,1.3433,1.6221,0.1006,0.0937,0.0978,0.0995,0.1042,0.1024,0.3465,0.2139,0.1471,0.2396,0.1115,0.0978,0.1003,0.1005,0.0996,0.0996,0.1,0.0999,0.1011,0.1003,0.0979,0.0998,0.1016,0.1005,0.1017,0.0998,0.0999,0.0998,0.0988,0.0996,0.1004,0.1004,0.1022,0.1085,0.1002,0.0998,0.1015,0.1004,0.1005,0.0998,0.0998,0.099,0.1002,0.102,0.1072,0.1005,0.0999,0.1,0.1023,0.0998,0.0997,0.1,0.1002,0.103
1899-12-31T00:40:10Z,37,1.8732,2.0817,2.0093,0.0938,0.0969,0.0932,0.1001,0.1003,0.1011,0.0992,0.0993,0.1048,1.2051,1.2022,1.2206,0.0931,0.0957,0.0923,0.1005,0.1003,0.0993,0.0991,0.099,0.0996,0.1011,0.101,0.1039,0.0927,0.0928,0.0929,0.1015,0.1015,0.1,0.0996,0.0977,0.0993,0.094,0.5108,0.8119,1.0357,1.3422,1.6209,0.1007,0.0938,0.0979,0.0995,0.1042,0.1024,0.3485,0.208,0.1447,0.2438,0.1154,0.0977,0.1003,0.1006,0.0997,0.0997,0.1001,0.1,0.1011,0.1004,0.0979,0.0997,0.1017,0.1005,0.1017,0.0999,0.0999,0.0998,0.0989,0.0996,0.1005,0.1005,0.1023,0.1066,0.1003,0.0998,0.1016,0.1004,0.1006,0.0998,0.0998,0.0991,0.1003,0.1019,0.1073,0.1006,0.1,0.1,0.1023,0.1,0.0998,0.1,0.1002,0.1031
1899-12-31T00:41:10Z,37,1.8713,2.0806,2.0081,0.0938,0.0968,0.0932,0.1001,0.1002,0.1011,0.0992,0.0993,0.1048,1.2046,1.2023,1.2214,0.0932,0.0956,0.0924,0.1006,0.1003,0.0993,0.0991,0.0989,0.0996,0.101,0.101,0.1041,0.0931,0.0929,0.0932,0.1015,0.1016,0.1,0.0996,0.0976,0.0993,0.0937,0.5102,0.8106,1.0343,1.3402,1.6206,0.1006,0.0939,0.0979,0.0995,0.1043,0.1024,0.3538,0.2146,0.1447,0.2483,0.1095,0.0979,0.1003,0.1005,0.0997,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1017,0.1005,0.1017,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1022,0.1003,0.0997,0.1015,0.1004,0.1006,0.0999,0.0998,0.0991,0.1003,0.102,0.1073,0.1005,0.0999,0.1,0.1023,0.0999,0.0998,0.1,0.1003,0.1031
1899-12-31T00:42:10Z,37,1.8717,2.0793,2.007,0.0938,0.0976,0.0933,0.1001,0.1002,0.101,0.0992,0.0993,0.1048,1.2038,1.2028,1.2216,0.0931,0.0957,0.0926,0.1006,0.1003,0.0993,0.0991,0.099,0.0997,0.1011,0.1011,0.1041,0.0929,0.0929,0.0931,0.1015,0.1016,0.1,0.0996,0.0977,0.0993,0.0938,0.5098,0.8104,1.0333,1.3396,1.6187,0.1006,0.0939,0.0979,0.0995,0.1042,0.1024,0.3639,0.2183,0.1478,0.2523,0.10780000000000001,0.0978,0.1004,0.1006,0.0997,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1017,0.1005,0.1017,0.0999,0.0999,0.0998,0.0988,0.0997,0.1005,0.1005,0.1023,0.1025,0.1003,0.0998,0.1016,0.1005,0.1006,0.0999,0.0999,0.0991,0.1003,0.1019,0.1073,0.1006,0.1,0.1,0.1023,0.0999,0.0998,0.1,0.1003,0.103
1899-12-31T00:43:10Z,37,1.8716,2.0778,2.0058,0.0937,0.0985,0.0931,0.1001,0.1003,0.1011,0.0993,0.0993,0.1049,1.2034,1.2032,1.2222,0.0931,0.0958,0.0925,0.1007,0.1003,0.0993,0.0991,0.099,0.0997,0.1011,0.1011,0.1039,0.0929,0.0928,0.093,0.1016,0.1016,0.1,0.0996,0.0977,0.0993,0.0937,0.5095,0.8095,1.033,1.3393,1.6182,0.1007,0.0939,0.0979,0.0995,0.1042,0.1024,0.3737,0.2249,0.1483,0.2566,0.1105,0.098,0.1003,0.1006,0.0997,0.0997,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1016,0.1005,0.1017,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1005,0.1023,0.1021,0.1003,0.0998,0.1015,0.1004,0.1006,0.0998,0.0999,0.0989,0.1003,0.1015,0.1074,0.1005,0.1,0.1,0.1023,0.1,0.0998,0.1,0.1003,0.103
1899-12-31T00:44:10Z,37,1.8744,2.0764,2.0051,0.0939,0.097,0.0933,0.1001,0.1003,0.1011,0.0992,0.0993,0.1049,1.2029,1.2048,1.2226,0.0931,0.0957,0.0926,0.1007,0.1003,0.0993,0.0991,0.0989,0.0997,0.1011,0.1011,0.1038,0.0929,0.0928,0.093,0.1015,0.1016,0.1,0.0996,0.0977,0.0993,0.0938,0.5091,0.8084,1.0327,1.3382,1.6158,0.1007,0.0939,0.0979,0.0995,0.1042,0.1024,0.3766,0.194,0.1539,0.2611,0.108,0.0979,0.1003,0.1006,0.0996,0.0996,0.1001,0.1,0.1011,0.1004,0.098,0.0998,0.1016,0.1005,0.1018,0.0999,0.0999,0.0999,0.0988,0.0996,0.1005,0.1005,0.1023,0.1021,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0998,0.099,0.1003,0.1016,0.1073,0.1006,0.1,0.1,0.1023,0.1,0.0998,0.1001,0.1003,0.1031
1899-12-31T00:45:10Z,37,1.8768,2.0751,2.0043,0.0938,0.0984,0.0933,0.1,0.1003,0.101,0.0993,0.0993,0.1049,1.2029,1.2059,1.2229,0.0932,0.0956,0.0926,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1011,0.1012,0.104,0.093,0.0929,0.093,0.1015,0.1016,0.1,0.0996,0.0977,0.0993,0.0938,0.5087,0.8084,1.0315,1.3368,1.6159,0.1006,0.0939,0.0979,0.0995,0.1043,0.1024,0.3806,0.2294,0.1483,0.2654,0.1081,0.0981,0.1003,0.1006,0.0997,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1017,0.1005,0.1017,0.0999,0.0999,0.0998,0.0988,0.0997,0.1005,0.1004,0.1023,0.1021,0.1003,0.0998,0.1015,0.1004,0.1006,0.0998,0.0999,0.099,0.1003,0.1017,0.1074,0.1005,0.1,0.1,0.1023,0.1,0.0998,0.1,0.1003,0.1031
1899-12-31T00:46:10Z,37.1,1.8806,2.0744,2.0032,0.0937,0.0974,0.0932,0.1001,0.1002,0.1011,0.0993,0.0993,0.1048,1.2021,1.2071,1.2226,0.0931,0.0957,0.0924,0.1007,0.1004,0.0993,0.0991,0.099,0.0996,0.1012,0.1012,0.1039,0.0929,0.0929,0.0932,0.1015,0.1016,0.1,0.0996,0.0977,0.0993,0.0937,0.5085,0.8074,1.0309,1.3355,1.6151,0.1006,0.0939,0.0979,0.0995,0.1043,0.1024,0.3852,0.2164,0.1479,0.2696,0.1124,0.0981,0.1003,0.1005,0.0996,0.0996,0.1001,0.1,0.1011,0.1004,0.098,0.0999,0.1016,0.1005,0.1017,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1022,0.1003,0.0998,0.1015,0.1005,0.1006,0.0999,0.0998,0.099,0.1003,0.1015,0.1073,0.1005,0.0999,0.1,0.1023,0.1,0.0998,0.1,0.1003,0.103
1899-12-31T00:47:10Z,36.9,1.8843,2.0735,2.0028,0.0937,0.0967,0.0932,0.1,0.1002,0.1011,0.0993,0.0992,0.1049,1.2018,1.2076,1.2219,0.0931,0.0958,0.0925,0.1008,0.1003,0.0994,0.0991,0.099,0.0996,0.1012,0.1012,0.1038,0.0928,0.0929,0.0929,0.1015,0.1016,0.1,0.0996,0.0977,0.0993,0.0936,0.5082,0.8066,1.0295,1.3346,1.6138,0.1006,0.0939,0.0979,0.0995,0.1043,0.1024,0.39,0.2048,0.1456,0.2741,0.111,0.0979,0.1003,0.1005,0.0996,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1017,0.1004,0.1017,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1022,0.1003,0.0998,0.1015,0.1004,0.1005,0.0998,0.0999,0.0989,0.1003,0.1011,0.1074,0.1005,0.1,0.1,0.1023,0.1001,0.0998,0.1,0.1003,0.103
1899-12-31T00:48:10Z,37,1.8867,2.0724,2.002,0.0938,0.0971,0.0931,0.1001,0.1002,0.101,0.0993,0.0993,0.1049,1.2015,1.2079,1.2218,0.0933,0.0958,0.0925,0.1006,0.1003,0.0993,0.0991,0.099,0.0996,0.1012,0.1013,0.1039,0.0929,0.0929,0.093,0.1015,0.1016,0.1,0.0995,0.0977,0.0993,0.0938,0.5079,0.8067,1.0293,1.3349,1.6123,0.1007,0.0939,0.0979,0.0994,0.1043,0.1024,0.3982,0.2074,0.1429,0.2785,0.1091,0.0978,0.1003,0.1005,0.0996,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.0998,0.1016,0.1005,0.1017,0.0998,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1021,0.1003,0.0997,0.1015,0.1005,0.1006,0.0998,0.0998,0.0989,0.1003,0.1015,0.1074,0.1005,0.0999,0.1,0.1023,0.1,0.0998,0.1,0.1002,0.103
1899-12-31T00:49:10Z,37,1.8871,2.0718,2.0017,0.0938,0.0973,0.0932,0.1001,0.1002,0.1011,0.0993,0.0993,0.1049,1.2012,1.2078,1.2217,0.0932,0.0958,0.0926,0.1007,0.1003,0.0993,0.0991,0.0991,0.0996,0.1013,0.1013,0.104,0.0929,0.0929,0.093,0.1015,0.1016,0.1,0.0996,0.0977,0.0993,0.0938,0.5077,0.806,1.0289,1.3335,1.6115,0.1006,0.094,0.0979,0.0995,0.1043,0.1024,0.4057,0.2095,0.1473,0.2826,0.111,0.098,0.1003,0.1006,0.0997,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.0999,0.1017,0.1005,0.1017,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1021,0.1003,0.0998,0.1015,0.1005,0.1006,0.0998,0.0998,0.099,0.1003,0.1015,0.1074,0.1005,0.1,0.1,0.1023,0.1,0.0998,0.1,0.1003,0.103
1899-12-31T00:50:10Z,37,1.8862,2.0708,2.0014,0.0939,0.0974,0.0932,0.1001,0.1003,0.1011,0.0993,0.0993,0.1049,1.2009,1.2075,1.2219,0.0931,0.0958,0.0925,0.1006,0.1004,0.0993,0.0991,0.099,0.0997,0.1013,0.1014,0.1043,0.0929,0.093,0.0932,0.1015,0.1016,0.1,0.0997,0.0977,0.0993,0.0938,0.5075,0.8055,1.0284,1.3321,1.6121,0.1006,0.094,0.0979,0.0995,0.1043,0.1024,0.4107,0.2159,0.1429,0.2869,0.1142,0.0981,0.1003,0.1005,0.0997,0.0997,0.1,0.1,0.1012,0.1004,0.098,0.0999,0.1017,0.1005,0.1018,0.0999,0.0999,0.0999,0.0988,0.0997,0.1005,0.1005,0.1023,0.1021,0.1003,0.0998,0.1016,0.1005,0.1006,0.0999,0.0998,0.099,0.1003,0.1017,0.1074,0.1005,0.1,0.1,0.1023,0.1,0.0998,0.1,0.1003,0.1031
1899-12-31T00:51:10Z,37,1.8853,2.071,2.0006,0.0938,0.0973,0.0933,0.1001,0.1002,0.1011,0.0993,0.0993,0.105,1.2009,1.207,1.2218,0.0931,0.0958,0.0926,0.1007,0.1004,0.0993,0.0991,0.099,0.0996,0.1013,0.1014,0.1041,0.0928,0.0928,0.0929,0.1015,0.1017,0.1,0.0996,0.0977,0.0993,0.0938,0.5073,0.805,1.0279,1.3318,1.6101,0.1006,0.094,0.0979,0.0995,0.1043,0.1025,0.4106,0.2024,0.144,0.2913,0.109,0.0979,0.1004,0.1006,0.0996,0.0997,0.1,0.1,0.1012,0.1004,0.0981,0.0999,0.1017,0.1005,0.1018,0.0999,0.1,0.0998,0.0988,0.0996,0.1005,0.1005,0.1023,0.1021,0.1003,0.0998,0.1015,0.1005,0.1006,0.0999,0.0998,0.0989,0.1003,0.1012,0.1074,0.1005,0.1,0.1,0.1023,0.1001,0.0998,0.1,0.1002,0.103
1899-12-31T00:52:10Z,37,1.884,2.0705,2.0003,0.0938,0.0971,0.0932,0.1,0.1002,0.1011,0.0992,0.0993,0.105,1.2009,1.2068,1.2214,0.0933,0.0957,0.0925,0.1007,0.1003,0.0993,0.099,0.0989,0.0996,0.1012,0.1014,0.104,0.0929,0.0928,0.093,0.1014,0.1016,0.1,0.0996,0.0978,0.0993,0.0937,0.5068,0.8043,1.0267,1.3312,1.6105,0.1006,0.0939,0.0979,0.0995,0.1042,0.1024,0.4184,0.2058,0.1405,0.2956,0.1141,0.098,0.1003,0.1005,0.0996,0.0995,0.1,0.1,0.1011,0.1003,0.098,0.0999,0.1016,0.1004,0.1018,0.0998,0.0999,0.0997,0.0988,0.0996,0.1004,0.1004,0.1023,0.1021,0.1003,0.0997,0.1014,0.1004,0.1006,0.0998,0.0998,0.0988,0.1003,0.1011,0.1073,0.1004,0.0999,0.0999,0.1022,0.1001,0.0998,0.1,0.1002,0.103
1899-12-31T00:53:10Z,37,1.8836,2.07,1.9998,0.0937,0.0973,0.0932,0.1001,0.1002,0.1011,0.0992,0.0993,0.1049,1.2004,1.2066,1.2213,0.0931,0.0957,0.0925,0.1007,0.1003,0.0993,0.0991,0.0989,0.0997,0.1013,0.1014,0.1041,0.0929,0.0931,0.0929,0.1015,0.1016,0.1,0.0996,0.0978,0.0993,0.0938,0.5068,0.8044,1.0273,1.3311,1.6098,0.1006,0.0939,0.0979,0.0995,0.1043,0.1024,0.4257,0.2122,0.1382,0.2999,0.1104,0.0979,0.1003,0.1005,0.0996,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.0999,0.1016,0.1004,0.1017,0.0999,0.0999,0.0998,0.0988,0.0995,0.1004,0.1004,0.1022,0.1022,0.1003,0.0998,0.1015,0.1004,0.1006,0.0998,0.0998,0.0989,0.1002,0.1013,0.1073,0.1005,0.0999,0.1,0.1023,0.1,0.0998,0.1,0.1003,0.103
1899-12-31T00:54:10Z,37,1.8826,2.0701,1.9997,0.0938,0.0974,0.0932,0.1001,0.1002,0.1011,0.0993,0.0993,0.1049,1.2004,1.2064,1.2216,0.0933,0.0957,0.0926,0.1006,0.1003,0.0993,0.0991,0.099,0.0996,0.1013,0.1015,0.1043,0.0929,0.0928,0.093,0.1015,0.1016,0.1,0.0996,0.0978,0.0993,0.0938,0.5066,0.8036,1.0262,1.3303,1.6079,0.1006,0.094,0.0979,0.0995,0.1043,0.1024,0.4323,0.1874,0.1372,0.3045,0.1133,0.0977,0.1003,0.1005,0.0996,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.1,0.1016,0.1005,0.1018,0.0999,0.1,0.0998,0.0988,0.0996,0.1005,0.1005,0.1023,0.1021,0.1003,0.0998,0.1015,0.1004,0.1006,0.0999,0.0998,0.099,0.1003,0.1016,0.1073,0.1005,0.1,0.1,0.1023,0.1001,0.0998,0.1,0.1003,0.1031
1899-12-31T00:55:10Z,37,1.8819,2.0689,1.9994,0.0938,0.0982,0.0933,0.1001,0.1002,0.1011,0.0992,0.0993,0.1049,1.2001,1.2063,1.2219,0.093,0.0957,0.0926,0.1006,0.1003,0.0993,0.0991,0.099,0.0996,0.1013,0.1015,0.1042,0.093,0.0929,0.0931,0.1015,0.1016,0.1,0.0996,0.0978,0.0993,0.0939,0.5062,0.8035,1.0261,1.3302,1.6086,0.1006,0.094,0.0979,0.0995,0.1043,0.1024,0.4401,0.2174,0.1393,0.3086,0.1113,0.0982,0.1003,0.1005,0.0996,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.1,0.1016,0.1005,0.1017,0.0998,0.0999,0.0998,0.0988,0.0996,0.1005,0.1005,0.1023,0.1021,0.1003,0.0997,0.1015,0.1004,0.1006,0.0998,0.0998,0.0989,0.1003,0.1014,0.1074,0.1005,0.0999,0.1,0.1023,0.1001,0.0998,0.1,0.1002,0.1031
1899-12-31T00:56:10Z,37,1.8816,2.0691,1.999,0.0938,0.0981,0.0933,0.1001,0.1002,0.101,0.0993,0.0993,0.1049,1.2,1.2063,1.2223,0.0932,0.0958,0.0926,0.1007,0.1003,0.0993,0.0991,0.099,0.0996,0.1014,0.1015,0.1042,0.0928,0.0929,0.093,0.1015,0.1015,0.1,0.0996,0.0978,0.0993,0.0938,0.5062,0.8033,1.0254,1.3293,1.6084,0.1006,0.094,0.0979,0.0995,0.1042,0.1024,0.4451,0.1919,0.1396,0.313,0.1097,0.098,0.1003,0.1005,0.0996,0.0996,0.1001,0.1,0.1011,0.1004,0.098,0.1,0.1017,0.1004,0.1018,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1022,0.1003,0.0997,0.1015,0.1004,0.1006,0.0999,0.0998,0.0989,0.1003,0.1011,0.1074,0.1005,0.1,0.1,0.1022,0.1001,0.0998,0.1,0.1002,0.103
1899-12-31T00:57:10Z,37,1.8812,2.0687,1.9989,0.0939,0.0979,0.0933,0.1,0.1002,0.1011,0.0993,0.0993,0.1049,1.1997,1.206,1.2245,0.0931,0.0957,0.0925,0.1007,0.1003,0.0993,0.0991,0.0989,0.0996,0.1014,0.1015,0.1043,0.0928,0.0931,0.093,0.1015,0.1016,0.1,0.0997,0.0978,0.0993,0.0938,0.506,0.8032,1.0253,1.3293,1.6085,0.1006,0.094,0.0979,0.0995,0.1043,0.1024,0.4466,0.1958,0.1416,0.3173,0.1099,0.0982,0.1003,0.1005,0.0996,0.0996,0.1001,0.1,0.1011,0.1004,0.098,0.1,0.1016,0.1005,0.1018,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1022,0.1003,0.0998,0.1015,0.1005,0.1006,0.0998,0.0999,0.0989,0.1003,0.1013,0.1074,0.1005,0.0999,0.1,0.1022,0.1001,0.0998,0.1,0.1003,0.1031
1899-12-31T00:58:10Z,36.9,1.8811,2.0685,1.9985,0.0939,0.0982,0.0932,0.1001,0.1003,0.1011,0.0993,0.0993,0.1049,1.1998,1.2059,1.2271,0.0931,0.0957,0.0926,0.1007,0.1003,0.0993,0.0991,0.099,0.0996,0.1014,0.1016,0.1041,0.0931,0.093,0.0932,0.1015,0.1016,0.1,0.0997,0.0978,0.0993,0.0939,0.5059,0.8025,1.0239,1.3278,1.6065,0.1006,0.094,0.0979,0.0995,0.1043,0.1024,0.4539,0.2187,0.1434,0.3214,0.112,0.0977,0.1003,0.1005,0.0996,0.0996,0.1001,0.1,0.1011,0.1004,0.098,0.1,0.1017,0.1005,0.1018,0.0999,0.0999,0.0998,0.0988,0.0996,0.1004,0.1004,0.1023,0.1022,0.1003,0.0998,0.1016,0.1005,0.1006,0.0998,0.0999,0.0989,0.1003,0.1011,0.1074,0.1005,0.0999,0.1,0.1023,0.1001,0.0998,0.1,0.1003,0.103
1899-12-31T00:59:10Z,37,1.8805,2.068,1.9984,0.0937,0.3304,0.0932,0.1001,0.1002,0.1011,0.0992,0.0993,0.105,1.1996,1.206,1.2291,0.0932,0.0958,0.0925,0.1007,0.1003,0.0993,0.0991,0.099,0.0996,0.1014,0.1015,0.1042,0.0928,0.0931,0.093,0.1015,0.1016,0.1001,0.0996,0.0978,0.0993,0.0938,0.5058,0.8023,1.0242,1.3286,1.6067,0.1006,0.094,0.0979,0.0995,0.1042,0.1024,0.4575,0.1811,0.1464,0.3259,0.1221,0.0979,0.1003,0.1006,0.0996,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.1,0.1016,0.1005,0.1017,0.0999,0.0999,0.0998,0.0988,0.0996,0.1005,0.1004,0.1023,0.1022,0.1003,0.0997,0.1014,0.1005,0.1006,0.0998,0.0998,0.0989,0.1003,0.1012,0.1074,0.1005,0.0999,0.1,0.1023,0.1002,0.0998,0.1,0.1003,0.103
1899-12-31T01:00:10Z,37,1.8802,2.0681,1.9983,0.0938,0.1011,0.0931,0.1,0.1002,0.1011,0.0993,0.0993,0.1048,1.1994,1.2057,1.2304,0.0931,0.0958,0.0925,0.1007,0.1003,0.0993,0.0991,0.0989,0.0996,0.1014,0.1016,0.1042,0.0928,0.093,0.0929,0.1015,0.1016,0.1,0.0996,0.0978,0.0992,0.0938,0.5055,0.802,1.0237,1.3284,1.6059,0.1005,0.094,0.0979,0.0995,0.1042,0.1023,0.4646,0.1852,0.1455,0.3303,0.1117,0.0977,0.1003,0.1005,0.0996,0.0996,0.1,0.1,0.1011,0.1004,0.098,0.1,0.1016,0.1004,0.1017,0.0998,0.0999,0.0998,0.0988,0.0996,0.1004,0.1004,0.1023,0.1021,0.1002,0.0998,0.1014,0.1004,0.1006,0.0998,0.0998,0.0989,0.1003,0.1012,0.1074,0.1005,0.0999,0.1,0.1023,0.1001,0.0998,0.1,0.1002,0.103
